log_id,land_no,col_id,col_nm,table_id,table_nm,url,table_source,table_src_platform,cate1,cate2,num_cat_flag,distinct_cnt,min_val,q1_val,avg_val,q4_val,max_val,null_ratio,same_ratio,column_cnt,categorical_cnt,numerical_cnt,rec_cnt,table_qty_index,table_dom_sum,median_val,pk_ratio,column_val_file_loc,language,regi_date,up_date_time,cum_search_num,cate1_tm,cate2_tm,rec_cnt_tm,column_cnt_tm,categorical_cnt_tm,numerical_cnt_tm,table_qty_index_tm,inner_tbl_cnt,inner_str_tbl,inner_val_tbl,outer_tbl_cnt,outer_str_tbl,outer_val_tbl,rep_ratio_tbl,common_ratio_tbl,num_dom_eqn_col,num_dom_inter_col,num_dom_incl_col,num_val_eqn_col,num_val_inter_col,avg_dom_col,avg_val_col,col_src_cnt,col_table_cnt,rep_ratio_cat1,rep_ratio_cat2,inner_col_cnt,inner_avg_dom_col,inner_avg_val_col
1,8383,5954,기타 유의사항,498,경기주택도시공사_직원 외부기관 단기위탁교육 현황_20241205.csv,url,경기주택도시공사,공공데이터포털,교육,교육일반,1,1,공란은 데이터 미집계,,,,공란은 데이터 미집계,0.0,1320.0,10,7,3,2886,0.0,3246,공란은 데이터 미집계,0.0,,Korean,2026-03-30 11:02:37.200,,0,교육,교육일반,2886,10,7,3,0.0,835.0,0.254251497005988,0.01325897062424,,,,,,,,,,,,,,,,,,,
1,5591,5955,교육연월,499,한국지역난방공사 지역난방 무상교육 운영현황_20211231.csv,url,한국지역난방공사,공공데이터포털,교육,교육일반,1,36,2014-03-01,,,,2021-12-01,0.0,1.67,11,8,3,60,0.0,201,2018-11-01,0.6,,Korean,2026-03-30 11:02:37.995,,0,교육,교육일반,60,11,8,3,0.0,696.0,0.211337513061651,0.0735653953326367,,,,,,0.0,143.0,0.0,0.0,143.0,0.1522921522921523,0.113053613053613,,95.0,0.3333333333333333,0.3333333333333333,143.0,0.1522921522921523,0.113053613053613
1,3611,5956,교육기간,499,한국지역난방공사 지역난방 무상교육 운영현황_20211231.csv,url,한국지역난방공사,공공데이터포털,교육,교육일반,0,3,1,,,,5,0.0,20.0,11,8,3,60,0.0,201,1,0.05,,Korean,2026-03-30 11:02:37.995,,0,교육,교육일반,60,11,8,3,0.0,696.0,0.211337513061651,0.0735653953326367,,,,,,0.0,1287.0,38.0,0.0,1684.0,0.5679984993434627,0.2057306321515663,,584.0,0.3333333333333333,0.3333333333333333,1777.0,0.5679984993434627,0.2057306321515663
1,8039,5957,교육기간_단위,499,한국지역난방공사 지역난방 무상교육 운영현황_20211231.csv,url,한국지역난방공사,공공데이터포털,교육,교육일반,1,2,개월,,,,일,0.0,30.0,11,8,3,60,0.0,201,개월,0.03,,Korean,2026-03-30 11:02:37.995,,0,교육,교육일반,60,11,8,3,0.0,696.0,0.211337513061651,0.0735653953326367,,,,,,0.0,13.0,0.0,0.0,14.0,0.5357142857142857,0.0738095238095238,,13.0,0.3333333333333333,0.3333333333333333,14.0,0.5357142857142857,0.0738095238095238
1,4861,7264,점수 제도 카테고리 코드,648,학교법인한국기술교육대학교_온라인평생교육원 과목 평가항목_20240910.csv,url,학교법인한국기술교육대학교,공공데이터포털,교육,평생·직업교육,0,979,122,,,,467,0.0,1.02,4,2,2,1000,0.0,2176,3090,0.98,,Korean,2026-03-30 12:55:11.488,,0,교육,평생·직업교육,1000,4,2,2,0.0,706.0,0.4868980169971671,0.0525495750708215,,,,,,0.0,2451.0,5.0,0.0,2473.0,0.0262693993212296,0.0258741935483871,,639.0,0.3333333333333333,0.3333333333333333,2480.0,0.0262693993212296,0.0258741935483871
1,3711,7267,연번,649,인천광역시 동구_평생학습바우처 가맹점_20240823.csv,url,인천광역시 동구,공공데이터포털,교육,평생·직업교육,0,101,1,,,,99,0.0,1.0,7,6,1,101,0.0,508,53,1.0,,Korean,2026-03-30 12:55:12.173,,0,교육,평생·직업교육,101,7,6,1,0.0,698.0,0.1461318051575931,0.0840530430447875,,,,,,0.0,1911.0,602.0,0.0,2251.0,0.1694739936225866,0.1694739936225866,,675.0,0.3333333333333333,0.3333333333333333,2661.0,0.1694739936225866,0.1694739936225866
1,6851,7265,제목,648,학교법인한국기술교육대학교_온라인평생교육원 과목 평가항목_20240910.csv,url,학교법인한국기술교육대학교,공공데이터포털,교육,평생·직업교육,1,13,6기 시험 테스트,,,,테스트,0.0,76.92,4,2,2,1000,0.0,2176,수료평가,0.01,,Korean,2026-03-30 12:55:11.488,,0,교육,평생·직업교육,1000,4,2,2,0.0,706.0,0.4868980169971671,0.0525495750708215,,,,,,0.0,27.0,0.0,0.0,27.0,0.0997150997150997,0.0039629629629629,,19.0,0.5,0.5,27.0,0.0997150997150997,0.0039629629629629
1,6971,7266,설명,648,학교법인한국기술교육대학교_온라인평생교육원 과목 평가항목_20240910.csv,url,학교법인한국기술교육대학교,공공데이터포털,교육,평생·직업교육,1,188,ARM기반 리눅스 임베디드 시스템 설계,,,,환경과 생활,0.0,5.43,4,2,2,1000,0.0,2176,바로 배워 활용하는 포토샵 CS3,0.19,,Korean,2026-03-30 12:55:11.488,,0,교육,평생·직업교육,1000,4,2,2,0.0,706.0,0.4868980169971671,0.0525495750708215,,,,,,0.0,37.0,0.0,0.0,37.0,0.0343588269120184,0.0306486486486486,,29.0,0.5,0.5,37.0,0.0343588269120184,0.0306486486486486
1,9246,5958,교육명,499,한국지역난방공사 지역난방 무상교육 운영현황_20211231.csv,url,한국지역난방공사,공공데이터포털,교육,교육일반,1,2,사용자시설 예방정비,,,,지역난방 사용자시설 기술교육,0.0,30.0,11,8,3,60,0.0,201,지역난방 사용자시설 기술교육,0.03,,Korean,2026-03-30 11:02:37.995,,0,교육,교육일반,60,11,8,3,0.0,696.0,0.211337513061651,0.0735653953326367,,,,,,,,,,,,,,,,,,,
1,8698,5959,교육내용,499,한국지역난방공사 지역난방 무상교육 운영현황_20211231.csv,url,한국지역난방공사,공공데이터포털,교육,교육일반,1,4,기계실 및 세대 난방 급탕 불량 점검절차 및 안전교육 심화교육,,,,효율적인 지역난방 운영방법 세대계량기 관리 난방수 수질관리 열교환기 세척방법 안전교육 기술장애 질의응답,0.0,15.0,11,8,3,60,0.0,201,열사용시설 주요설비 이론 및 유지보수 과정,0.07,,Korean,2026-03-30 11:02:37.995,,0,교육,교육일반,60,11,8,3,0.0,696.0,0.211337513061651,0.0735653953326367,,,,,,,,,,,,,,,,,,,
1,9452,5960,교육방식,499,한국지역난방공사 지역난방 무상교육 운영현황_20211231.csv,url,한국지역난방공사,공공데이터포털,교육,교육일반,1,2,오프라인 교육,,,,온라인 교육,0.0,30.0,11,8,3,60,0.0,201,온라인 교육,0.03,,Korean,2026-03-30 11:02:37.995,,0,교육,교육일반,60,11,8,3,0.0,696.0,0.211337513061651,0.0735653953326367,,,,,,0.0,3.0,0.0,0.0,3.0,0.5,0.0444444444444444,,3.0,0.5,0.5,3.0,0.5,0.0444444444444444
1,8475,5961,대상,499,한국지역난방공사 지역난방 무상교육 운영현황_20211231.csv,url,한국지역난방공사,공공데이터포털,교육,교육일반,1,1,관련 업체 및 열사용시설 관리자,,,,관련 업체 및 열사용시설 관리자,0.0,60.0,11,8,3,60,0.0,201,관련 업체 및 열사용시설 관리자,0.02,,Korean,2026-03-30 11:02:37.995,,0,교육,교육일반,60,11,8,3,0.0,696.0,0.211337513061651,0.0735653953326367,,,,,,,,,,,,,,,,,,,
1,4699,5962,회차,499,한국지역난방공사 지역난방 무상교육 운영현황_20211231.csv,url,한국지역난방공사,공공데이터포털,교육,교육일반,1,48,10회차,,,,9회차,0.0,1.25,11,8,3,60,0.0,201,2018-2기,0.8,,Korean,2026-03-30 11:02:37.995,,0,교육,교육일반,60,11,8,3,0.0,696.0,0.211337513061651,0.0735653953326367,,,,,,0.0,2.0,0.0,0.0,2.0,0.0208333333333333,0.05,,2.0,0.0,0.0,2.0,0.0208333333333333,0.05
1,9248,5963,신청방법,499,한국지역난방공사 지역난방 무상교육 운영현황_20211231.csv,url,한국지역난방공사,공공데이터포털,교육,교육일반,1,4,사이버연수원 홈페이지https//lc.multicampus.com/kdhcedu 접수,,,,홈페이지www.kdhc.co.kr>고객행복마당>설비관리자>온라인교육신청 & 팩스,0.0,15.0,11,8,3,60,0.0,201,홈페이지www.kdhc.co.kr>고객행복마당>설비관리자>온라인교육신청,0.07,,Korean,2026-03-30 11:02:37.995,,0,교육,교육일반,60,11,8,3,0.0,696.0,0.211337513061651,0.0735653953326367,,,,,,,,,,,,,,,,,,,
1,4551,5964,교육인원,499,한국지역난방공사 지역난방 무상교육 운영현황_20211231.csv,url,한국지역난방공사,공공데이터포털,교육,교육일반,0,50,103,,,,97,0.0,1.2,11,8,3,60,0.0,201,34,0.83,,Korean,2026-03-30 11:02:37.995,,0,교육,교육일반,60,11,8,3,0.0,696.0,0.211337513061651,0.0735653953326367,,,,,,0.0,1203.0,1.0,0.0,1230.0,0.2021647819063005,0.1797792137856758,,461.0,0.3333333333333333,0.3333333333333333,1238.0,0.2021647819063005,0.1797792137856758
1,4552,5965,수료인원,499,한국지역난방공사 지역난방 무상교육 운영현황_20211231.csv,url,한국지역난방공사,공공데이터포털,교육,교육일반,0,49,103,,,,99,0.0,1.22,11,8,3,60,0.0,201,35,0.82,,Korean,2026-03-30 11:02:37.995,,0,교육,교육일반,60,11,8,3,0.0,696.0,0.211337513061651,0.0735653953326367,,,,,,0.0,1185.0,1.0,0.0,1221.0,0.209532673004055,0.1844326818675352,,460.0,0.3333333333333333,0.3333333333333333,1228.0,0.209532673004055,0.1844326818675352
1,7697,7268,업체명,649,인천광역시 동구_평생학습바우처 가맹점_20240823.csv,url,인천광역시 동구,공공데이터포털,교육,평생·직업교육,1,101,가온화,,,,휴-뜨락,0.0,1.0,7,6,1,101,0.0,508,솔마루 생활문화센터,1.0,,Korean,2026-03-30 12:55:12.173,,0,교육,평생·직업교육,101,7,6,1,0.0,698.0,0.1461318051575931,0.0840530430447875,,,,,,0.0,4.0,0.0,0.0,4.0,0.0099009900990099,0.0099009900990099,,4.0,0.3333333333333333,0.3333333333333333,4.0,0.0099009900990099,0.0099009900990099
1,8420,7269,업종,649,인천광역시 동구_평생학습바우처 가맹점_20240823.csv,url,인천광역시 동구,공공데이터포털,교육,평생·직업교육,1,68,공방가죽,,,,학원피아노,0.0,1.49,7,6,1,101,0.0,508,체육시설피트니스,0.67,,Korean,2026-03-30 12:55:12.173,,0,교육,평생·직업교육,101,7,6,1,0.0,698.0,0.1461318051575931,0.0840530430447875,,,,,,,,,,,,,,,,,,,
1,9550,7270,소재지도로명주소,649,인천광역시 동구_평생학습바우처 가맹점_20240823.csv,url,인천광역시 동구,공공데이터포털,교육,평생·직업교육,1,100,인천광역시 동구 금곡로 103번길 3금곡동,,,,인천광역시 동구 화수안로 42화수동,0.0,1.01,7,6,1,101,0.0,508,인천광역시 동구 송림로 지하 4 50~51호금곡동,0.99,,Korean,2026-03-30 12:55:12.173,,0,교육,평생·직업교육,101,7,6,1,0.0,698.0,0.1461318051575931,0.0840530430447875,,,,,,,,,,,,,,,,,,,
1,3066,7271,전화번호,649,인천광역시 동구_평생학습바우처 가맹점_20240823.csv,url,인천광역시 동구,공공데이터포털,교육,평생·직업교육,1,77,032-201-6877,,,,070-8227-0857,0.0,1.01,7,6,1,101,0.0,508,032-773-9682,0.76,,Korean,2026-03-30 12:55:12.173,,0,교육,평생·직업교육,101,7,6,1,0.0,698.0,0.1461318051575931,0.0840530430447875,,,,,,0.0,1.0,0.0,0.0,1.0,0.0129870129870129,0.0099009900990099,,1.0,0.5,0.5,1.0,0.0129870129870129,0.0099009900990099
1,7197,7272,홈페이지주소,649,인천광역시 동구_평생학습바우처 가맹점_20240823.csv,url,인천광역시 동구,공공데이터포털,교육,평생·직업교육,1,58,http//skmusic.edenstore.co.kr/,,,,https//www.instagram.com/yumyumpet/,0.0,1.23,7,6,1,101,0.0,508,https//www.icdonggu.go.kr/dong/sub/program.jsp?dong=songhyeon3,0.57,,Korean,2026-03-30 12:55:12.173,,0,교육,평생·직업교육,101,7,6,1,0.0,698.0,0.1461318051575931,0.0840530430447875,,,,,,,,,,,,,,,,,,,
1,6307,7273,데이터기준일자,649,인천광역시 동구_평생학습바우처 가맹점_20240823.csv,url,인천광역시 동구,공공데이터포털,교육,평생·직업교육,1,1,2024-08-23,,,,2024-08-23,0.0,69.0,7,6,1,101,0.0,508,2024-08-23,0.01,,Korean,2026-03-30 12:55:12.173,,0,교육,평생·직업교육,101,7,6,1,0.0,698.0,0.1461318051575931,0.0840530430447875,,,,,,2.0,0.0,0.0,0.0,36.0,1.0,0.0939256087770939,,34.0,0.3333333333333333,0.3333333333333333,37.0,1.0,0.0939256087770939
1,7777,7274,이전이름,650,국가평생교육진흥원_학점은행제정보시스템_전공변경이력_20211102.csv,url,국가평생교육진흥원,공공데이터포털,교육,평생·직업교육,1,84,각자 전공,,,,회화,0.0,1.23,4,4,0,103,0.0,194,전자상거래,0.82,,Korean,2026-03-30 12:55:12.385,,0,교육,평생·직업교육,103,4,4,0,0.0,57.0,0.3114035087719298,0.0116249361267245,,,,,,0.0,18.0,0.0,0.0,18.0,0.0462962962962963,0.0415318230852211,,14.0,0.5,0.5,18.0,0.0462962962962963,0.0415318230852211
1,8125,7275,신규이름,650,국가평생교육진흥원_학점은행제정보시스템_전공변경이력_20211102.csv,url,국가평생교육진흥원,공공데이터포털,교육,평생·직업교육,1,76,게임프로그래밍학 전공,,,,회화 전공,0.0,1.26,4,4,0,103,0.0,194,전통공예과옻칠정제 전공,0.74,,Korean,2026-03-30 12:55:12.385,,0,교육,평생·직업교육,103,4,4,0,0.0,57.0,0.3114035087719298,0.0116249361267245,,,,,,0.0,12.0,0.0,0.0,12.0,0.0614035087719298,0.0501618122977346,,9.0,0.0,0.0,12.0,0.0614035087719298,0.0501618122977346
1,5262,7276,변경일자,650,국가평생교육진흥원_학점은행제정보시스템_전공변경이력_20211102.csv,url,국가평생교육진흥원,공공데이터포털,교육,평생·직업교육,1,30,1999-02-08,,,,2020-04-13,0.0,3.84,4,4,0,103,0.0,194,2002-12-10,0.29,,Korean,2026-03-30 12:55:12.385,,0,교육,평생·직업교육,103,4,4,0,0.0,57.0,0.3114035087719298,0.0116249361267245,,,,,,0.0,61.0,0.0,0.0,61.0,0.0754098360655737,0.035015120165526,,43.0,0.3333333333333333,0.3333333333333333,61.0,0.0754098360655737,0.035015120165526
1,9104,7277,변경구분,650,국가평생교육진흥원_학점은행제정보시스템_전공변경이력_20211102.csv,url,국가평생교육진흥원,공공데이터포털,교육,평생·직업교육,1,3,변경,,,,통합,0.0,32.0,4,4,0,103,0.0,194,변경,0.03,,Korean,2026-03-30 12:55:12.385,,0,교육,평생·직업교육,103,4,4,0,0.0,57.0,0.3114035087719298,0.0116249361267245,,,,,,0.0,5.0,0.0,0.0,6.0,0.5555555555555555,0.017799352750809,,5.0,0.5,0.5,6.0,0.5555555555555555,0.017799352750809
1,5516,7278,강의평가제목,651,충청북도 단양군_평생학습 강의평가_20240812.csv,url,충청북도 단양군,공공데이터포털,교육,평생·직업교육,1,6,2011년 상반기 평생학습센터 프로그램 에 대한 설문조사,,,,주민 정보화교육 설문조사,0.0,143.0,17,16,0,858,0.0,445,2019년 상반기 정규프로그램 학습자 만족도 조사,0.01,,Korean,2026-03-30 12:55:12.507,,0,교육,평생·직업교육,858,17,16,0,0.0,636.0,0.3411949685534591,0.0011398454794681,,,,,,0.0,17.0,0.0,0.0,17.0,0.1764705882352941,0.0012340600575894,,14.0,0.5,0.5,17.0,0.1764705882352941,0.0012340600575894
1,8858,7280,타입,651,충청북도 단양군_평생학습 강의평가_20240812.csv,url,충청북도 단양군,공공데이터포털,교육,평생·직업교육,1,3,단일,,,,주관식,0.0,286.0,17,16,0,858,0.0,445,단일,0.0,,Korean,2026-03-30 12:55:12.507,,0,교육,평생·직업교육,858,17,16,0,0.0,636.0,0.3411949685534591,0.0011398454794681,,,,,,0.0,6.0,0.0,0.0,6.0,0.3888888888888888,0.0019425019425019,,5.0,0.5,0.5,6.0,0.3888888888888888,0.0019425019425019
1,7906,7279,질문명,651,충청북도 단양군_평생학습 강의평가_20240812.csv,url,충청북도 단양군,공공데이터포털,교육,평생·직업교육,1,51,강사 선정에 만족하십니까?강사 수준 및 능력,,,,향후 평생학습 프로그램으로 운영 되기를 희망하는 프로그램은?현 수강과목 제외,0.0,16.82,17,16,0,858,0.0,445,귀하의 거주지는 어디십니까? 읍면 기재,0.06,,Korean,2026-03-30 12:55:12.507,,0,교육,평생·직업교육,858,17,16,0,0.0,636.0,0.3411949685534591,0.0011398454794681,,,,,,0.0,2.0,0.0,0.0,2.0,0.0294117647058823,0.0087412587412587,,1.0,0.0,0.0,2.0,0.0294117647058823,0.0087412587412587
1,3712,7281,문항1,651,충청북도 단양군_평생학습 강의평가_20240812.csv,url,충청북도 단양군,공공데이터포털,교육,평생·직업교육,1,27,1,,,,학력보완학점은행제문해교육,0.0,23.3,17,16,0,858,0.0,445,매우 불만족,0.03,,Korean,2026-03-30 12:55:12.507,,0,교육,평생·직업교육,858,17,16,0,0.0,636.0,0.3411949685534591,0.0011398454794681,,,,,,0.0,1580.0,33.0,0.0,1602.0,0.0372896144749833,0.0053152055631906,,548.0,0.3333333333333333,0.3333333333333333,1613.0,0.0372896144749833,0.0053152055631906
1,5356,7282,문항2,651,충청북도 단양군_평생학습 강의평가_20240812.csv,url,충청북도 단양군,공공데이터포털,교육,평생·직업교육,1,27,2,,,,휴게시설,0.0,23.3,17,16,0,858,0.0,445,약간 불만족,0.03,,Korean,2026-03-30 12:55:12.507,,0,교육,평생·직업교육,858,17,16,0,0.0,636.0,0.3411949685534591,0.0011398454794681,,,,,,0.0,1219.0,8.0,0.0,1224.0,0.0372483322768571,0.0045993126677723,,542.0,0.3333333333333333,0.3333333333333333,1227.0,0.0372483322768571,0.0045993126677723
1,6535,7283,문항3,651,충청북도 단양군_평생학습 강의평가_20240812.csv,url,충청북도 단양군,공공데이터포털,교육,평생·직업교육,1,23,3,,,,회사원,0.0,24.83,17,16,0,858,0.0,445,보통,0.03,,Korean,2026-03-30 12:55:12.507,,0,교육,평생·직업교육,858,17,16,0,0.0,636.0,0.3411949685534591,0.0011398454794681,,,,,,0.0,1003.0,1.0,0.0,1004.0,0.0436947860730989,0.0038192219467119,,511.0,0.3333333333333333,0.3333333333333333,1004.0,0.0436947860730989,0.0038192219467119
1,6694,7284,문항4,651,충청북도 단양군_평생학습 강의평가_20240812.csv,url,충청북도 단양군,공공데이터포털,교육,평생·직업교육,1,21,4,,,,학습자 관리 미흡,0.0,25.33,17,16,0,858,0.0,445,불만족,0.02,,Korean,2026-03-30 12:55:12.507,,0,교육,평생·직업교육,858,17,16,0,0.0,636.0,0.3411949685534591,0.0011398454794681,,,,,,0.0,975.0,1.0,0.0,976.0,0.0478142076502732,0.0035705414803775,,497.0,0.3333333333333333,0.3333333333333333,976.0,0.0478142076502732,0.0035705414803775
1,6771,7285,문항5,651,충청북도 단양군_평생학습 강의평가_20240812.csv,url,충청북도 단양군,공공데이터포털,교육,평생·직업교육,1,18,5,,,,학습자 참여도,0.0,28.06,17,16,0,858,0.0,445,매우감소,0.02,,Korean,2026-03-30 12:55:12.507,,0,교육,평생·직업교육,858,17,16,0,0.0,636.0,0.3411949685534591,0.0011398454794681,,,,,,0.0,928.0,2.0,0.0,928.0,0.0557347670250896,0.0035015164047422,,511.0,0.3333333333333333,0.3333333333333333,930.0,0.0557347670250896,0.0035015164047422
1,6819,7286,문항6,651,충청북도 단양군_평생학습 강의평가_20240812.csv,url,충청북도 단양군,공공데이터포털,교육,평생·직업교육,1,8,6,,,,현 직업에 대한 직무 역량 강화,0.0,23.88,17,16,0,858,0.0,445,시민교육인성 복지 정치 삶의 질 향상 등,0.01,,Korean,2026-03-30 12:55:12.507,,0,교육,평생·직업교육,858,17,16,0,0.0,636.0,0.3411949685534591,0.0011398454794681,,,,,,0.0,869.0,1.0,0.0,869.0,0.1251436781609195,0.0035085604051121,,493.0,0.3333333333333333,0.3333333333333333,870.0,0.1251436781609195,0.0035085604051121
1,303,88,교통사고사실확인원,1,경기도 양평군_무인민원발급기 발급현황_20240828.csv,url,경기도 양평군,공공데이터포털,공공행정,일반행정,0,4,0,,,,2,0.0,6.25,88,1,87,25,0.0,918,0,0.16,,Korean,2026-03-30 10:31:11.985,,0,공공행정,일반행정,25,88,1,87,0.0,698.0,0.8123860380307371,0.2975729356603282,,,,,,0.0,2672.0,490.0,0.0,3139.0,0.4476918465227817,0.6007913669064748,,622.0,0.3333333333333333,0.1666666666666666,3336.0,0.4476918465227817,0.6007913669064748
1,3713,7287,답변1,651,충청북도 단양군_평생학습 강의평가_20240812.csv,url,충청북도 단양군,공공데이터포털,교육,평생·직업교육,1,18,1,,,,학력보완학점은행제문해교육,0.0,8.33,17,16,0,858,0.0,445,개인 시간부족,0.02,,Korean,2026-03-30 12:55:12.507,,0,교육,평생·직업교육,858,17,16,0,0.0,636.0,0.3411949685534591,0.0011398454794681,,,,,,0.0,1552.0,33.0,0.0,1578.0,0.0557308096740273,0.0019353937335009,,543.0,0.3333333333333333,0.3333333333333333,1585.0,0.0557308096740273,0.0019353937335009
